0.13822198	0
0.33169818	0
0.14600718	0
0.5475276	0
0.93507254	1
0.3503805	0
0.23963125	0
0.3689596	0
0.29467556	0
0.17721333	0
0.47843054	0
0.510479	0
0.5412789	0
0.20956963	0
0.8040892	1
0.29043788	0
0.23519622	0
0.23922205	0
0.13700603	0
0.5573178	0
0.3448846	0
0.562422	0
0.37140042	0
0.19404863	0
0.94125503	1
0.43518987	0
0.6001645	0
0.50400573	0
0.15243323	0
0.39414605	0
0.27511883	0
0.297383	0
0.48631468	0
0.14403701	0
0.67092764	1
0.3989181	0
0.46018213	0
0.7043943	0
0.20313497	0
0.89055425	0
0.37269303	0
0.2693013	0
0.3846993	0
0.20313497	0
0.87084085	1
0.57923794	0
0.32384813	0
0.5370003	0
0.69466066	0
0.3142752	0
0.21245037	0
0.60039353	0
0.24935639	0
0.21879505	0
0.99072814	1
0.25718448	0
0.18966493	0
0.58376294	0
0.64819145	0
0.399292	0
0.6331364	0
0.30645207	0
0.13133523	0
0.42751783	0
0.98812675	1
0.73646665	0
0.34688148	0
0.11749318	0
0.10149187	0
0.1973917	0
0.4752233	0
0.05867974	0
0.58127695	0
0.36425993	0
0.84599406	1
0.2772969	0
0.35126486	0
0.059455443	0
0.0865356	0
0.6134822	0
0.12771718	0
0.1010281	0
0.1288478	0
0.2842137	0
0.57277256	1
0.19867961	0
0.29765123	0
0.6761031	0
0.57440144	0
0.48660514	0
0.45826596	0
0.5369615	0
0.64306855	0
0.5777603	0
0.6353134	1
0.13936809	0
0.08051322	0
0.36442354	0
0.5153282	0
0.4349039	0
0.08020176	0
0.31557903	0
0.51025397	0
0.31229863	0
0.5947507	1
0.44733194	0
0.19510813	0
0.4322761	0
0.4461553	0
0.36498865	0
0.10256145	0
0.4175977	0
0.23392382	0
0.10256145	0
0.98246187	1
0.4287125	0
0.45232716	0
0.24734488	0
0.37138835	0
0.31059605	0
0.35565314	0
0.31059605	0
0.25604427	0
0.12976846	0
0.58204633	1
0.69271404	0
0.3892784	0
0.16495325	0
0.20510957	0
0.10280092	0
0.8384074	0
0.2661016	0
0.1523292	0
0.52930146	0
0.46162403	1
0.44346014	0
0.28272513	0
0.50824904	0
0.069200344	0
0.6428942	0
0.4889201	0
0.3940764	0
0.15098932	0
0.3488106	0
0.6474793	1
0.522914	0
0.83521146	0
0.56492424	0
0.9085764	0
0.522914	0
0.21749464	0
0.18948138	0
0.13288236	0
0.3224994	0
0.4904199	1
0.08837223	0
0.24175048	0
0.19193852	0
0.71856827	0
0.9341233	0
0.5098392	0
0.71856827	0
0.38826954	0
0.38054025	0
0.9598812	1
0.7707343	0
0.10364596	0
0.50711995	0
0.33789238	0
0.39666975	0
0.36726698	0
0.48284787	0
0.18810813	0
0.32190916	0
0.58657634	1
0.51785856	0
0.23968436	0
0.13280666	0
0.16062498	0
0.36766627	0
0.14019613	0
0.32621884	0
0.29938293	0
0.13940622	0
0.6437277	1
0.32658505	0
0.1423219	0
0.3699365	0
0.73469126	0
0.21156603	0
0.1307733	0
0.18031333	0
0.30338207	0
0.11335407	0
0.19847815	1
0.17568487	0
0.54834867	0
0.44352502	0
0.33938548	0
0.16628751	0
0.3479629	0
0.40212592	0
0.5346745	0
0.67283875	0
0.6347321	1
0.24617146	0
0.72036827	0
0.30744117	0
0.9899082	0
0.5811999	0
0.2679129	0
0.15012163	0
0.52926075	0
0.2699568	0
0.8271841	1
0.3818527	0
0.18613313	0
0.5427451	0
0.6076155	0
0.29685715	0
0.7726045	0
0.4044211	0
0.6130438	0
0.3809283	0
0.8318612	1
0.4743415	0
0.1361553	0
0.37658158	0
0.3628432	0
0.092087194	0
0.110171065	0
0.122899	0
0.3685386	0
0.34598556	0
0.9954289	1
0.68634236	0
0.14230217	0
0.6748209	0
0.3620165	0
0.64041716	0
0.560743	0
0.42668152	0
0.6044806	0
0.46305227	0
0.35060325	1
0.38310364	0
0.45265567	0
0.13421239	0
0.52529746	0
0.22049898	0
0.21648894	0
0.10446465	0
0.11802474	0
0.13421239	0
0.9643345	1
0.551203	0
0.2862739	0
0.42080244	0
0.25527793	0
0.34331667	0
0.81969756	0
0.44889426	0
0.4484981	0
0.71711516	0
0.5493055	1
0.5988671	0
0.43650043	0
0.19626322	0
0.48252156	0
0.44024423	0
0.3425605	0
0.092229486	0
0.11367793	0
0.43650043	0
0.5970358	1
0.17918622	0
0.51377547	0
0.42871082	0
0.25951412	0
0.24625975	0
0.5773347	0
0.4841749	0
0.31958756	0
0.23556322	0
0.7120198	1
0.35246786	0
0.34891644	0
0.23126818	0
0.1525833	0
0.34834784	0
0.46669084	0
0.5476317	0
0.31152233	0
0.4321715	0
0.47019115	1
0.49611664	0
0.42996427	0
0.38601032	0
0.13775752	0
0.27047217	0
0.3634353	0
0.54396963	0
0.26754415	0
0.25567064	0
0.3440659	1
0.1685614	0
0.1098438	0
0.16633616	0
0.25542524	0
0.093018495	0
0.12947844	0
0.15574579	0
0.23155993	0
0.53817636	0
0.90190184	1
0.094409205	0
0.23345913	0
0.50076365	0
0.74780214	0
0.42648196	0
0.28440052	0
0.33014947	0
0.39913636	0
0.09242096	0
0.98229194	1
0.17497225	0
0.83389014	0
0.342403	0
0.5488858	0
0.27299097	0
0.4740457	0
0.51203036	0
0.3320323	0
0.44445962	0
0.48410305	1
0.29396456	0
0.1239888	0
0.54116875	0
0.28646132	0
0.31076807	0
0.20733787	0
0.46143484	0
0.31060416	0
0.8819239	0
0.9555881	1
0.44523823	0
0.13020182	0
0.67104065	0
0.1085168	0
0.4456731	0
0.17731722	0
0.74338245	0
0.43620217	0
0.15968363	0
0.23777223	1
0.5003139	0
0.39806992	0
0.4060634	0
0.6054467	0
0.33892658	0
0.4039336	0
0.30578008	0
0.30329603	0
0.7409843	0
0.77457273	1
0.2694365	0
0.08030683	0
0.14686455	0
0.85419863	0
0.20505893	0
0.073635876	0
0.5977517	0
0.14686455	0
0.20680131	0
0.33333737	1
0.32034138	0
0.12553197	0
0.19268037	0
0.39506957	0
0.70759016	0
0.8917095	0
0.08045377	0
0.19683506	0
0.08526178	0
0.47621593	1
0.55944556	0
0.24384265	0
0.26192948	0
0.6144139	0
0.8685106	0
0.99128705	0
0.093997344	0
0.36605328	0
0.093997344	0
0.87616485	1
0.3580939	0
0.40363395	0
0.51657337	0
0.2657242	0
0.3916018	0
0.51447505	0
0.47121555	0
0.3258644	0
0.6828909	0
0.45862284	1
0.041327186	0
0.4904586	0
0.4438795	0
0.42803276	0
0.75486815	0
0.37035295	0
0.03954488	0
0.21120828	0
0.6945703	0
0.7458946	1
0.57825494	0
0.3361905	0
0.16372079	0
0.45521468	0
0.84676987	0
0.35955554	0
0.52867526	0
0.17554945	0
0.54045635	0
0.8299442	1
0.61287796	0
0.16760188	0
0.19584727	0
0.81027275	0
0.7683912	0
0.41228762	0
0.42066067	0
0.14843972	0
0.72938895	0
0.5084645	1
0.2613039	0
0.12920256	0
0.25544348	0
0.47988382	0
0.07063968	0
0.3005753	0
0.25294983	0
0.30037645	0
0.098866135	0
0.5791865	1
0.2249869	0
0.08189633	0
0.20498572	0
0.41750845	0
0.32069862	0
0.113281175	0
0.09375576	0
0.4447923	0
0.17812966	0
0.63131297	1
0.16349001	0
0.24188921	0
0.12438122	0
0.7874202	0
0.19792965	0
0.19792965	0
0.29347745	0
0.44990477	0
0.2983305	0
0.6013857	1
0.30859736	0
0.60007995	0
0.18458597	0
0.63648474	0
0.3387568	0
0.1991007	0
0.2971024	0
0.35972902	0
0.5775481	0
0.6003991	1
0.4483534	0
0.40085834	0
0.566571	0
0.3620071	0
0.29619345	0
0.46664518	0
0.32400772	0
0.54021925	0
0.56306	0
0.6835407	1
0.20959792	0
0.23565313	0
0.16664103	0
0.4220808	0
0.15195581	0
0.13670331	0
0.42598316	0
0.20144372	0
0.62365955	0
0.7901573	1
0.30374786	0
0.31033432	0
0.10880478	0
0.14431277	0
0.3927352	0
0.37026745	0
0.40573955	0
0.6123819	0
0.61038566	0
0.7413821	1
0.37220132	0
0.5259599	0
0.42503366	0
0.13436203	0
0.30859596	0
0.1668069	0
0.5137158	0
0.13012707	0
0.368912	0
0.35482493	1
0.17340945	0
0.5625439	0
0.4817763	0
0.18790695	0
0.69628614	0
0.45888638	0
0.20116882	0
0.41686463	0
0.5743815	0
0.7533696	1
0.5265198	0
0.35154545	0
0.20478138	0
0.3668212	0
0.108750865	0
0.55200696	0
0.55708003	0
0.48525822	0
0.31066334	0
0.5760279	1
0.13736883	0
0.34929746	0
0.43231317	0
0.23772244	0
0.61201155	0
0.80973506	0
0.3484275	0
0.28802344	0
0.13257727	0
0.20072302	1
0.19270605	0
0.49642733	0
0.4513697	0
0.648509	0
0.14210543	0
0.39242858	0
0.7569757	0
0.5206654	0
0.26045868	0
0.72343975	1
0.09313492	0
0.6632523	0
0.1688732	0
0.18719018	0
0.6243262	0
0.2592272	0
0.18571162	0
0.54620075	0
0.28072163	0
0.9837975	1
0.17503807	0
0.08033318	0
0.34321415	0
0.6371729	0
0.34321415	0
0.07672889	0
0.2570615	0
0.3079301	0
0.51122737	0
0.980232	1
0.41460133	0
0.9700355	0
0.46455318	0
0.27412835	0
0.2899545	0
0.38259873	0
0.7886011	0
0.26715153	0
0.104081504	0
0.82574135	1
0.66819537	0
0.20324665	0
0.12815975	0
0.8881173	0
0.30605024	0
0.4297944	0
0.4988255	0
0.37642536	0
0.29354456	0
0.8522681	1
0.39448437	0
0.4245505	0
0.5757772	0
0.15366101	0
0.4724945	0
0.34107772	0
0.7042245	0
0.59240437	0
0.37375468	0
0.4207046	1
0.25777408	0
0.90339595	0
0.1714406	0
0.838141	0
0.22669466	0
0.6586293	0
0.15156251	0
0.19566959	0
0.35973275	0
0.3893367	1
0.52521193	0
0.57344234	0
0.5497774	0
0.5506888	0
0.6200347	0
0.5193339	0
0.3383521	0
0.5924613	0
0.435296	0
0.74087244	1
0.21739577	0
0.7176741	0
0.5751325	0
0.57808936	0
0.22433333	0
0.30916366	0
0.1499881	0
0.5765562	0
0.6755417	0
0.35320294	1
0.1610034	0
0.18652554	0
0.61271083	0
0.63982725	0
0.22352584	0
0.44652978	0
0.27842537	0
0.66761565	0
0.49939692	0
0.7651335	1
0.23925318	0
0.39726678	0
0.75770813	0
0.86799634	0
0.42592865	0
0.5391594	0
0.14674371	0
0.1901271	0
0.10813548	0
0.5004455	1
0.5471355	0
0.70951176	0
0.18321933	0
0.4756477	0
0.23850934	0
0.46861255	0
0.14950334	0
0.515453	0
0.18366304	0
0.5905505	1
0.29494897	0
0.44210997	0
0.08990354	0
0.6711252	0
0.32905293	0
0.12507218	0
0.3612089	0
0.10997611	0
0.30401835	0
0.885583	1
0.13871822	0
0.23180042	0
0.84287417	0
0.48410323	0
0.3113197	0
0.46247518	0
0.6978573	0
0.18955126	0
0.5758328	0
0.31204	1
0.22672243	0
0.08657047	0
0.3869511	0
0.20166558	0
0.1673911	0
0.32142264	0
0.17521071	0
0.29695347	0
0.49298212	0
0.47402865	1
0.79108405	0
0.18904501	0
0.3349758	0
0.7955329	0
0.21263222	0
0.6202763	0
0.5290583	0
0.59092486	0
0.60136044	0
0.26979405	1
0.18762566	0
0.7411597	0
0.23745862	0
0.52757215	0
0.8604267	0
0.55775297	0
0.39127088	0
0.53539276	0
0.9590888	0
0.3642236	1
0.20062557	0
0.21620649	0
0.08979561	0
0.8949101	0
0.5613732	0
0.22164819	0
0.7196275	0
0.3146987	0
0.4423816	0
0.7344695	1
0.15529545	0
0.3029549	0
0.26360738	0
0.13914137	0
0.39623913	0
0.21949254	0
0.58660996	0
0.5122408	0
0.109640114	0
0.85046023	1
0.18393414	0
0.1213778	0
0.6980172	0
0.60387105	0
0.062064275	0
0.07357556	0
0.19201918	0
0.14166038	0
0.6148402	0
0.78543	1
0.06880657	0
0.8308507	0
0.12158518	0
0.28223428	0
0.09781479	0
0.707471	0
0.052930262	0
0.36590752	0
0.10408288	0
0.9483947	1
0.22275946	0
0.075843	0
0.3881707	0
0.74054515	0
0.23749067	0
0.5793006	0
0.17381966	0
0.60221386	0
0.23481262	0
0.9627832	1
0.11565155	0
0.12192825	0
0.43250838	0
0.3465399	0
0.28458762	0
0.15258834	0
0.42708272	0
0.47975513	0
0.09036556	0
0.4345142	1
0.49743664	0
0.15338255	0
0.18920979	0
0.3745644	0
0.20702001	0
0.21843503	0
0.6333397	0
0.2408181	0
0.094993204	0
0.83650255	1
0.3825174	0
0.66963226	0
0.23508961	0
0.08801499	0
0.3166232	0
0.27764738	0
0.21535395	0
0.122281834	0
0.3714495	0
0.36421737	1
0.7177524	0
0.22204942	0
0.49656695	0
0.5702049	0
0.15987508	0
0.42602104	0
0.68346345	0
0.21252179	0
0.49429086	0
0.387594	1
0.30729297	0
0.35102084	0
0.19588621	0
0.51181006	0
0.15465581	0
0.21726505	0
0.09408364	0
0.42563698	0
0.27984002	0
0.55134165	1
0.61871797	0
0.6394218	0
0.40952337	0
0.7226286	0
0.57265246	0
0.058509927	0
0.0772651	0
0.18538876	0
0.14498675	0
0.22018886	1
0.15416372	0
0.45771638	0
0.55963546	0
0.17730676	0
0.2544056	0
0.21966569	0
0.6020286	0
0.2631967	0
0.25912532	0
0.9694324	1
0.28126112	0
0.11479112	0
0.71308094	0
0.4540489	0
0.38295132	0
0.45405594	0
0.7018008	0
0.22291136	0
0.29669464	0
0.96118045	1
0.368124	0
0.52971786	0
0.42578793	0
0.60943365	0
0.62008554	0
0.19728601	0
0.17414376	0
0.3696857	0
0.5242588	0
0.9647683	1
0.14612977	0
0.53621304	0
0.24305658	0
0.0663096	0
0.36714104	0
0.15096998	0
0.4079743	0
0.40246782	0
0.64910215	0
0.8020035	1
0.20129791	0
0.47036502	0
0.2933902	0
0.45861056	0
0.112564296	0
0.6112032	0
0.56670547	0
0.17801005	0
0.52730525	0
0.36323842	1
0.45977724	0
0.5733777	0
0.23487334	0
0.23227304	0
0.3544362	0
0.29894924	0
0.4384874	0
0.29885662	0
0.41225785	0
0.98533255	1
0.11159326	0
0.26712027	0
0.27123922	0
0.19552027	0
0.2360401	0
0.1565507	0
0.20569156	0
0.28653786	0
0.11909047	0
0.20363888	1
0.6847213	0
0.26886705	0
0.12356652	0
0.3701518	0
0.42384073	0
0.2127029	0
0.32889476	0
0.26093283	0
0.09774544	0
0.54925656	1
0.36222175	0
0.5630678	0
0.266705	0
0.54416454	0
0.5690426	0
0.6218025	0
0.11579201	0
0.37881437	0
0.5656969	0
0.9481493	1
0.49313873	0
0.17180602	0
0.6586558	0
0.65620786	0
0.38739008	0
0.27897	0
0.2896593	0
0.15788719	0
0.5963928	0
0.70335597	1
0.11405747	0
0.38940692	0
0.9322387	0
0.47415206	0
0.4604709	0
0.5121733	0
0.21675144	0
0.56368893	0
0.5837912	0
0.7110094	1
0.19569473	0
0.3481008	0
0.5748179	0
0.36660612	0
0.3963117	0
0.4586561	0
0.3133723	0
0.18214047	0
0.4919126	0
0.91861326	1
0.49656266	0
0.15579244	0
0.08602428	0
0.8263921	0
0.16275756	0
0.6990432	0
0.6408715	0
0.057937004	0
0.45501906	0
0.5109065	1
0.13278508	0
0.9020016	0
0.17813121	0
0.5089844	0
0.13000202	0
0.49263895	0
0.40017924	0
0.52096653	0
0.35858414	0
0.40632468	1
0.20728643	0
0.15413734	0
0.630906	0
0.40360636	0
0.15140948	0
0.40153876	0
0.24173714	0
0.67937714	0
0.25173682	0
0.7238946	1
0.35031936	0
0.5673578	0
0.38043383	0
0.19221398	0
0.44902125	0
0.15080929	0
0.10460052	0
0.44830275	0
0.2979794	0
0.6553273	1
0.20798399	0
0.49641147	0
0.6774622	0
0.26054397	0
0.25233588	0
0.7755785	0
0.4000101	0
0.07644907	0
0.66674095	0
0.55087656	1
0.41073075	0
0.19957715	0
0.24030226	0
0.972531	0
0.30921882	0
0.13417238	0
0.3535828	0
0.16448812	0
0.16361222	0
0.29411235	1
0.64885944	0
0.23940627	0
0.054829646	0
0.25541875	0
0.13040009	0
0.49863297	0
0.13040009	0
0.3221233	0
0.18119457	0
0.96678793	1
0.1180361	0
0.08676609	0
0.55629176	0
0.39766827	0
0.2608196	0
0.33028984	0
0.5167057	0
0.47806045	0
0.49526846	0
0.7282675	1
0.62512124	0
0.08380936	0
0.15151943	0
0.11694593	0
0.33562997	0
0.4031306	0
0.5832785	0
0.23896581	0
0.07625697	0
0.5305116	1
0.45812115	0
0.13645215	0
0.28714377	0
0.3275183	0
0.3938879	0
0.22670913	0
0.1684442	0
0.2709958	0
0.37516946	0
0.6840042	1
0.18943654	0
0.45186788	0
0.3741687	0
0.85865414	0
0.3894305	0
0.30014563	0
0.5288891	0
0.5025126	0
0.3726932	0
0.2639069	1
0.17585143	0
0.8750391	0
0.27268264	0
0.601339	0
0.35930133	0
0.35278156	0
0.2591029	0
0.49170983	0
0.35278156	0
0.16225003	1
0.1403979	0
0.51406896	0
0.28504294	0
0.14955404	0
0.13398482	0
0.33703026	0
0.6749576	0
0.38727862	0
0.3462583	0
0.5963637	1
0.48399284	0
0.061924133	0
0.34447107	0
0.079207234	0
0.59417266	0
0.3385219	0
0.5458871	0
0.6973721	0
0.5963637	0
0.39416796	1
0.50298953	0
0.3606193	0
0.09180984	0
0.3921687	0
0.42649984	0
0.32902405	0
0.32440937	0
0.8097183	0
0.28673393	0
0.3565052	1
0.23139931	0
0.3410714	0
0.16630663	0
0.7584105	0
0.17981662	0
0.85055804	0
0.17981662	0
0.114540026	0
0.18674888	0
0.62888217	1
0.11989675	0
0.25769702	0
0.45644426	0
0.3306617	0
0.10115429	0
0.24687678	0
0.101566374	0
0.23036842	0
0.26201516	0
0.34024614	1
0.40722707	0
0.35303712	0
0.39485192	0
0.56045127	0
0.541047	0
0.46219477	0
0.38171682	0
0.26224607	0
0.12818614	0
0.57367194	1
0.67618716	0
0.42391288	0
0.30827826	0
0.48200512	0
0.48820677	0
0.15641056	0
0.25585014	0
0.32982403	0
0.06583514	0
0.43588218	1
0.41978574	0
0.70163983	0
0.28470555	0
0.37136298	0
0.49598426	0
0.3705477	0
0.5462144	0
0.3514168	0
0.3246538	0
0.59009856	1
0.17249419	0
0.42033803	0
0.7885474	0
0.38708794	0
0.094652236	0
0.54192334	0
0.28704643	0
0.77531606	0
0.77531606	0
0.9632148	1
0.46615	0
0.6607235	0
0.2762357	0
0.2196668	0
0.39465457	0
0.69746614	0
0.37446493	0
0.69746614	0
0.101221725	0
0.42486477	1
0.28229493	0
0.11906637	0
0.083200686	0
0.5992281	0
0.39611134	0
0.11461268	0
0.40337753	0
0.15471846	0
0.19295429	0
0.9878027	1
0.11879122	0
0.3380384	0
0.46206033	0
0.48935735	0
0.29479066	0
0.33716944	0
0.19603148	0
0.15308024	0
0.33818498	0
0.39027083	1
0.40701583	0
0.87047905	0
0.15200314	0
0.23732507	0
0.3419545	0
0.5237998	0
0.53199804	0
0.27083695	0
0.7171105	0
0.473479	1
0.09356621	0
0.59893185	0
0.40052792	0
0.3786792	0
0.28943574	0
0.42238122	0
0.36363098	0
0.4203851	0
0.2289278	0
0.9591171	1
0.5705136	0
0.39523306	0
0.18973097	0
0.09113272	0
0.20842282	0
0.108958706	0
0.053554304	0
0.4906494	0
0.08050051	0
0.51193357	1
0.4310126	0
0.41708782	0
0.5353906	0
0.3609614	0
0.5744105	0
0.6286785	0
0.47109428	0
0.4964782	0
0.8685938	0
0.36090377	1
0.4732458	0
0.4505874	0
0.3207005	0
0.23236641	0
0.2749053	0
0.47458896	0
0.58428943	0
0.47176877	0
0.55652624	0
0.7341613	1
0.6958425	0
0.3634338	0
0.2341426	0
0.29578257	0
0.6128059	0
0.25178242	0
0.25172326	0
0.8263285	0
0.22091463	0
0.9620453	1
0.14410034	0
0.6326997	0
0.33853802	0
0.1526887	0
0.19203159	0
0.12213464	0
0.4652131	0
0.32464346	0
0.29235634	0
0.29520187	1
0.12413098	0
0.35945672	0
0.43940103	0
0.3897303	0
0.6705348	0
0.5485902	0
0.49249113	0
0.23999783	0
0.40362775	0
0.9104071	1
0.52348894	0
0.59834456	0
0.42549145	0
0.43957978	0
0.29792908	0
0.4640319	0
0.39747134	0
0.205152	0
0.5542749	0
0.9198099	1
0.76050013	0
0.29693326	0
0.6692652	0
0.5658136	0
0.78928113	0
0.33498	0
0.5427085	0
0.37771657	0
0.5649063	0
0.8800938	1
0.49109137	0
0.5377068	0
0.6877866	0
0.44305685	0
0.67321473	0
0.54424995	0
0.37502638	0
0.38622463	0
0.06532538	0
0.24666226	1
0.37096515	0
0.29632428	0
0.66012174	0
0.45660353	0
0.45278642	0
0.43217298	0
0.22763334	0
0.44874308	0
0.27396107	0
0.6976224	1
0.4303343	0
0.4145894	0
0.2791464	0
0.22482975	0
0.13954844	0
0.5306532	0
0.81852394	0
0.37938148	0
0.100702174	0
0.94151694	1
0.11861441	0
0.06830768	0
0.9386401	0
0.30710107	0
0.5664213	0
0.29174206	0
0.14340472	0
0.14473724	0
0.7100433	0
0.60970014	1
0.09763059	0
0.34071928	0
0.18105116	0
0.9783735	0
0.12442397	0
0.36030108	0
0.2507597	0
0.18105116	0
0.084493324	0
0.6695612	1
0.8899052	0
0.82522595	0
0.13411693	0
0.22348328	0
0.12606107	0
0.16508527	0
0.5205738	0
0.29299384	0
0.17356083	0
0.97502476	1
0.2274896	0
0.6805252	0
0.36546615	0
0.24479085	0
0.51858145	0
0.30666706	0
0.7926724	0
0.33414492	0
0.32752475	0
0.8824531	1
0.17375517	0
0.3125326	0
0.9040066	0
0.18017046	0
0.3177612	0
0.43993512	0
0.40068734	0
0.09740477	0
0.34909368	0
0.8437944	1
0.37844396	0
0.48070532	0
0.67604226	0
0.239574	0
0.7793246	0
0.23869266	0
0.23869266	0
0.4315857	0
0.11025518	0
0.89026695	1
0.35408226	0
0.31615466	0
0.52347946	0
0.5541237	0
0.29723912	0
0.2116668	0
0.22572584	0
0.6826458	0
0.07777463	0
0.8355034	1
0.2823259	0
0.49364203	0
0.52234924	0
0.1335112	0
0.11920273	0
0.58506525	0
0.15982024	0
0.1872368	0
0.4425111	0
0.7565996	1
0.25115204	0
0.32813925	0
0.5221726	0
0.3998561	0
0.68390536	0
0.56925464	0
0.3590328	0
0.5241089	0
0.54675704	0
0.46247065	1
0.54912066	0
0.16700685	0
0.681797	0
0.3276548	0
0.3276548	0
0.07469479	0
0.70465267	0
0.5209891	0
0.27213532	0
0.94627917	1
0.21055405	0
0.08377041	0
0.22024533	0
0.21815026	0
0.72708327	0
0.12890057	0
0.28619456	0
0.27161947	0
0.068094015	0
0.58111465	1
0.3473928	0
0.2720236	0
0.5935446	0
0.45670158	0
0.56730837	0
0.63766634	0
0.37619475	0
0.17899026	0
0.26414195	0
0.35757872	1
0.37491113	0
0.36053193	0
0.4993808	0
0.464447	0
0.5727369	0
0.33636308	0
0.21395965	0
0.63847107	0
0.10489057	0
0.74182236	1
0.2779206	0
0.23314384	0
0.23192054	0
0.14926845	0
