0.42002836	0
0.17002909	0
0.09355379	0
0.20047076	0
0.48699582	0
0.75191385	0
0.31898063	0
0.22653332	0
0.19385588	0
0.2588417	0
0.1285742	0
0.04218701	0
0.34984463	0
0.18744981	0
0.2954583	0
0.12815148	0
0.6082199	0
0.34656274	0
0.26508382	0
0.37173632	0
0.29564214	0
0.47902244	0
0.21708567	0
0.42592186	0
0.39918935	0
0.27184197	0
0.9497999	0
0.43770418	0
0.46079743	0
0.4355353	0
0.58217293	0
0.7090399	0
0.50226045	0
0.7501602	0
0.83005756	0
0.4897489	0
0.33492348	0
0.90458906	0
0.4760433	0
0.39452907	0
0.9011588	0
0.2504396	0
0.81788	0
0.16902626	0
0.36859325	0
0.10587995	0
0.44846237	0
0.398057	0
0.4144131	0
0.45999905	0
0.19517343	0
0.41021988	0
0.7898527	0
0.28612545	0
0.14984088	0
0.0968657	0
0.29606977	0
0.6180537	0
0.32101047	0
0.5821901	0
0.8090515	0
0.901212	0
0.3166494	0
0.6342881	0
0.080527335	0
0.23142026	0
0.38796794	0
0.3354251	0
0.961849	0
0.4279097	0
0.28997996	0
0.11248894	0
0.2797395	0
0.27916756	0
0.64744	0
0.29276827	0
0.11111483	0
0.28856778	0
0.2884822	0
0.2035976	0
0.33569083	0
0.36101136	0
0.34879997	0
0.24430864	0
0.29751506	0
0.56180376	0
0.34482944	0
0.27937254	0
0.5027569	0
0.21935381	0
0.18036862	0
0.32701704	0
0.3445168	0
0.17271742	0
0.9817886	0
0.25730482	0
0.14662513	0
0.22917406	0
0.31509316	0
0.38984704	0
0.5179622	0
0.2695428	0
0.8691137	0
0.4348748	0
0.43891367	0
0.69728863	0
0.30472073	0
0.2960455	0
0.42058066	0
0.559734	0
0.41767132	0
0.24343178	0
0.5121331	0
0.74381727	0
0.6849564	0
0.37256315	0
0.6516179	0
0.29700857	0
0.30250666	0
0.15140271	0
0.19254513	0
0.36131933	0
0.13442707	0
0.6968735	0
0.13572447	0
0.24935341	0
0.22648135	0
0.18680114	0
0.0884952	0
0.5318498	0
0.8861532	0
0.2811808	0
0.77951205	0
0.2877422	0
0.14571933	0
0.7320763	0
0.82279634	0
0.58588487	0
0.49640948	0
0.6172713	0
0.525447	0
0.3372149	0
0.6400083	0
0.6338681	0
0.13023172	0
0.2549854	0
0.36403394	0
0.2835153	0
0.41149956	0
0.46914336	0
0.5086022	0
0.88802505	0
0.13586882	0
0.1821432	0
0.35769364	0
0.40612578	0
0.44238958	0
0.74967617	0
0.5771536	0
0.16628155	0
0.28526556	0
0.36356658	0
0.78859705	0
0.5422018	0
0.3684509	0
0.2725085	0
0.26096535	0
0.20462875	0
0.39401218	0
0.42152318	0
0.2552481	0
0.44456652	0
0.33145455	0
0.6772057	0
0.48333833	0
0.35392517	0
0.36657822	0
0.63743675	0
0.3883234	0
0.13528395	0
0.18307939	0
0.13528395	0
0.22491916	0
0.3850621	0
0.15295745	0
0.71190137	0
0.43161803	0
0.6293859	0
0.29430804	0
0.70192844	0
0.6540989	0
0.10409148	0
0.61458266	0
0.9698668	0
0.298075	0
0.7835011	0
0.73233086	0
0.12293533	0
0.9059636	0
0.11335409	0
0.37758562	0
0.07594721	0
0.2174108	0
0.23597121	0
0.94868255	0
0.3968629	0
0.5261447	0
0.47704297	0
0.14974076	0
0.6045993	0
0.10666064	0
0.098496355	0
0.49927887	0
0.565592	0
0.82631826	0
0.77644086	0
0.33956492	0
0.41391522	0
0.8562177	0
0.38977018	0
0.11748667	0
0.46645617	0
0.20103037	0
0.9669493	0
0.25852588	0
0.974757	0
0.15032488	0
0.18349144	0
0.23040228	0
0.9174045	0
0.592014	0
0.44234622	0
0.33942875	0
0.46990022	0
0.6812876	0
0.42248014	0
0.3458491	0
0.18156758	0
0.989643	0
0.44439763	0
0.06269957	0
0.18943924	0
0.2555314	0
0.08638867	0
0.62271523	0
0.27502555	0
0.123832606	0
0.62271523	0
0.31112978	0
0.18665029	0
0.41666844	0
0.60716313	0
0.13193434	0
0.5299467	0
0.23332621	0
0.19832997	0
0.1784378	0
0.7208259	0
0.25713298	0
0.23256055	0
0.53393656	0
0.22457963	0
0.1927142	0
0.09825127	0
0.4998767	0
0.14641596	0
0.3148996	0
0.09251817	0
0.19716272	0
0.8858998	0
0.18965434	0
0.35479876	0
0.20211183	0
0.12442889	0
0.076903574	0
0.16130896	0
0.1697805	0
0.36247274	0
0.57713044	0
0.67753327	0
0.77344614	0
0.11664044	0
0.20039847	0
0.26812252	0
0.69283813	0
0.4763595	0
0.17683989	0
0.20215753	0
0.7330521	0
0.90435314	0
0.27493265	0
0.70269626	0
0.18642731	0
0.308024	0
0.39731586	0
0.23703457	0
0.23713194	0
0.11853018	0
0.1451901	0
0.11245824	0
0.24665958	0
0.2196082	0
0.92011195	0
0.14749052	0
0.09662901	0
0.12200158	0
0.3073576	0
0.12339637	0
0.2992767	0
0.3325098	0
0.40832597	0
0.130514	0
0.39270785	0
0.15994936	0
0.36613962	0
0.23993477	0
0.8055604	0
0.14029527	0
0.3353034	0
0.46141717	0
0.40951458	0
0.26635405	0
0.25350413	0
0.7763989	0
0.121429704	0
0.46141717	0
0.37977913	0
0.5811527	0
0.12457264	0
0.41675425	0
0.26740018	0
0.14222686	0
0.80049765	0
0.14446232	0
0.09568428	0
0.12253815	0
0.31780568	0
0.97783947	0
0.22300535	0
0.21014729	0
0.08527304	0
0.45744586	0
0.37862808	0
0.44145465	0
0.43499035	0
0.68946916	0
0.66497576	0
0.62508386	0
0.5179069	0
0.63850814	0
0.44758064	0
0.20032224	0
0.41638762	0
0.8434264	0
0.27183154	0
0.10546522	0
0.77988225	0
0.77746624	0
0.6395115	0
0.32763892	0
0.19432166	0
0.5525439	0
0.4548895	0
0.33507374	0
0.511681	0
0.46849868	0
0.37386078	0
0.47987503	0
0.28685057	0
0.09114869	0
0.1888874	0
0.104779296	0
0.13494807	0
0.17648044	0
0.17334372	0
0.353996	0
0.7745227	0
0.55752695	0
0.10219083	0
0.15015356	0
0.20312604	0
0.15103136	0
0.9835149	0
0.22342286	0
0.12925296	0
0.1762183	0
0.45237678	0
0.43463272	0
0.4176441	0
0.24263588	0
0.34495282	0
0.09919523	0
0.3613439	0
0.72222686	0
0.19603312	0
0.3972079	0
0.49386534	0
0.74771476	0
0.45257634	0
0.18414177	0
0.5971497	0
0.08468074	0
0.38346213	0
0.22281	0
0.31145236	0
0.43028954	0
0.5673163	0
0.14683028	0
0.8798376	0
0.63172406	0
0.55061483	0
0.5095804	0
0.18796688	0
0.058302134	0
0.18685202	0
0.22646031	0
0.093684964	0
0.15166456	0
0.31427354	0
0.40317446	0
0.7719692	0
0.2866825	0
0.12886544	0
0.2503594	0
0.5445355	0
0.48722726	0
0.439116	0
0.8892973	0
0.077378616	0
0.3819203	0
0.23893999	0
0.76310647	0
0.35996416	0
0.5170085	0
0.70014286	0
0.31310055	0
0.23098412	0
0.5032757	0
0.39098176	0
0.24561173	0
0.22180685	0
0.24105869	0
0.5411203	0
0.16032775	0
0.2996771	0
0.19993564	0
0.2040281	0
0.23127621	0
0.2789612	0
0.43618244	0
0.21495618	0
0.6684213	0
0.4754339	0
0.2648928	0
0.344932	0
0.08004672	0
0.19143052	0
0.39874265	0
0.43588367	0
0.11432272	0
0.95488846	0
0.63562053	0
0.3601767	0
0.8160337	0
0.9282309	0
0.59677327	0
0.10552467	0
0.16471277	0
0.461106	0
0.7340674	0
0.43467793	0
0.71903783	0
0.47336918	0
0.89144963	0
0.40452358	0
0.27197596	0
0.3652154	0
0.27506897	0
0.25418016	0
0.27518404	0
0.28975573	0
0.2986629	0
0.30957305	0
0.42164814	0
0.44854036	0
0.2192618	0
0.55727637	0
0.20591794	0
0.32715905	0
0.83408004	0
0.32519233	0
0.35561037	0
0.19912703	0
0.1506483	0
0.46018043	0
0.21086054	0
0.16480659	0
0.22009183	0
0.30531627	0
0.50898457	0
0.36263108	0
0.06487053	0
0.15034823	0
0.370154	0
0.13324039	0
0.08124616	0
0.7322888	0
0.24264598	0
0.1757966	0
0.36707547	0
0.4104628	0
0.39658785	0
0.25421503	0
0.34916446	0
0.9307078	0
0.5282269	0
0.104086265	0
0.23780529	0
0.3705275	0
0.12240206	0
0.1758786	0
0.40888873	0
0.084227376	0
0.2372182	0
0.12711087	0
0.17306496	0
0.40888873	0
0.40908852	0
0.1484239	0
0.97835594	0
0.37935984	0
0.33656353	0
0.5033478	0
0.49591357	0
0.62431604	0
0.5822059	0
0.3016623	0
0.5318053	0
0.3749594	0
0.79408413	0
0.17462161	0
0.15988573	0
0.97303873	0
0.17548259	0
0.6555682	0
0.42989972	0
0.11736894	0
0.26352322	0
0.47550794	0
0.4661154	0
0.13553424	0
0.5320697	0
0.6319147	0
0.4350132	0
0.4662029	0
0.35192522	0
0.8722487	0
0.4861537	0
0.5325212	0
0.43399653	0
0.7217349	0
0.70643675	0
0.31219172	0
0.4787813	0
0.4567944	0
0.24122904	0
0.65315807	0
0.09158997	0
0.29336464	0
0.4857646	0
0.38254353	0
0.27289104	0
0.5032113	0
0.80941796	0
0.5384318	0
0.35617164	0
0.9619392	0
0.5683986	0
0.45826206	0
0.49346521	0
0.20205349	0
0.18694875	0
0.6853336	0
0.5024736	0
0.33595428	0
0.9143344	0
0.53455293	0
0.59169465	0
0.099053256	0
0.120900385	0
0.38407943	0
0.2506742	0
0.34642145	0
0.5468864	0
0.22469133	0
0.5741071	0
0.32261127	0
0.09874365	0
0.3229382	0
0.5553922	0
0.2204692	0
0.18301746	0
0.43481973	0
0.3950225	0
0.37750044	0
0.231382	0
0.29878235	0
0.26678473	0
0.3066116	0
0.071907215	0
0.30373764	0
0.39536357	0
0.5018444	0
0.08608203	0
0.16475193	0
0.8899162	0
0.77816755	0
0.3288448	0
0.21993855	0
0.23031783	0
0.23285362	0
0.20475988	0
0.3131113	0
0.7023612	0
0.34324932	0
0.18250562	0
0.28369555	0
0.047968056	0
0.62349296	0
0.28351602	0
0.44487792	0
0.12782216	0
0.70654905	0
0.2091097	0
0.28871104	0
0.45463714	0
0.35976422	0
0.097904496	0
0.3013933	0
0.30490702	0
0.5551827	0
0.11342855	0
0.32662237	0
0.509281	0
0.4611039	0
0.42700356	0
0.3814462	0
0.1821014	0
0.17903216	0
0.34997624	0
0.45387122	0
0.4299532	0
0.32688862	0
0.25519836	0
0.18310729	0
0.46958467	0
0.40807825	0
0.3546184	0
0.35881278	0
0.1747073	0
0.3901005	0
0.38091004	0
0.3485962	0
0.40162167	0
0.56054723	0
0.11436549	0
0.24158013	0
0.26215458	0
0.28219068	0
0.47898343	0
0.75137	0
0.23939192	0
0.25899395	0
0.4691586	0
0.5417049	0
0.19143926	0
0.41292354	0
0.22995546	0
0.8677664	0
0.44103265	0
0.32727802	0
0.4491896	0
0.5214894	0
0.5041919	0
0.41165325	0
0.6791604	0
0.7752842	0
0.18947142	0
0.2792468	0
0.27390462	0
0.24926288	0
0.30430162	0
0.5913594	0
0.2652479	0
0.1636071	0
0.34076497	0
0.3100785	0
0.186508	0
0.3248619	0
0.09100334	0
0.14197302	0
0.14389881	0
0.302697	0
0.2501153	0
0.5559681	0
0.89961416	0
0.30420277	0
0.37740538	0
0.42548013	0
0.4400462	0
0.49412075	0
0.5662789	0
0.19645488	0
0.51537967	0
0.37276593	0
0.4266469	0
0.16547446	0
0.44386858	0
0.27561557	0
0.22677168	0
0.14319924	0
0.61315286	0
0.45385322	0
0.97196317	0
0.15338151	0
0.6082615	0
0.37037534	0
0.3508215	0
0.37271476	0
0.19400224	0
0.52276695	0
0.30338398	0
0.3687236	0
0.55317146	0
0.40774626	0
0.4894198	0
0.15138996	0
0.17193829	0
0.4092154	0
0.45960265	0
0.7535062	0
0.18992057	0
0.57297474	0
0.5866483	0
0.12559947	0
0.72637343	0
0.49909392	0
0.2100042	0
0.32499117	0
0.64341784	0
0.36352882	0
0.5536841	0
0.24659579	0
0.69762826	0
0.5949386	0
0.53080136	0
0.20862561	0
0.17921788	0
0.5740447	0
0.3371111	0
0.38683438	0
0.45791933	0
0.28775758	0
0.40884325	0
0.23302093	0
0.48203093	0
0.54923844	0
0.6870627	0
0.15481599	0
0.22468607	0
0.12220201	0
0.58710504	0
0.10002081	0
0.3498762	0
0.5460776	0
0.46130762	0
0.09376033	0
0.89968777	0
0.37973925	0
0.40514952	0
0.51714855	0
0.6374479	0
0.75285226	0
0.10947977	0
0.59685975	0
0.23483592	0
0.30564058	0
0.61602694	0
0.32487774	0
0.5786161	0
0.2033107	0
0.7339409	0
0.48706678	0
0.53675956	0
0.28114265	0
0.24742398	0
0.3576356	0
0.42523	0
0.18696754	0
0.15999787	0
0.4257954	0
0.34391692	0
0.465218	0
0.69811344	0
0.2300091	0
0.40141094	0
0.8914434	0
0.637236	0
0.16081305	0
0.26381984	0
0.4490695	0
0.6746984	0
0.32257077	0
0.15727417	0
0.40855652	0
0.25117683	0
0.72064763	0
0.51462793	0
0.29270703	0
0.2564105	0
0.19230261	0
0.24005277	0
0.29438126	0
0.75684035	0
0.19010152	0
0.14323394	0
0.46811274	0
0.5717689	0
0.47130316	0
0.5255265	0
0.66223943	0
0.54035646	0
0.53566515	0
0.4328267	0
0.6197802	0
0.46440634	0
0.9440777	0
0.24465194	0
0.51415825	0
0.068953544	0
0.99030846	0
0.22563723	0
0.50670743	0
0.31317642	0
0.4747682	0
0.51231116	0
0.13593392	0
0.2020511	0
0.28886062	0
0.39716187	0
0.37017062	0
0.45685536	0
0.24560188	0
0.45248058	0
0.51879954	0
0.6434491	0
0.38078147	0
0.53227335	0
0.20881869	0
0.17966986	0
0.103493065	0
0.15586255	0
0.13931781	0
0.15652251	0
0.3584086	0
0.4920326	0
0.3202914	0
0.96840614	0
0.4846934	0
0.6374195	0
0.22069626	0
0.65124637	0
0.21436392	0
0.67668957	0
0.15167107	0
0.32266483	0
0.34158978	0
0.23888823	0
0.73127496	0
0.2341288	0
0.5216594	0
0.5243352	0
0.47823003	0
0.45199078	0
0.372173	0
0.51912814	0
0.26055288	0
0.5997524	0
0.86797017	0
0.27882048	0
0.4094882	0
0.09908496	0
0.064737245	0
0.32535437	0
0.59778494	0
0.20081222	0
0.44914064	0
0.512245	0
0.20184398	0
0.29385406	0
0.4807784	0
0.21962152	0
0.21488176	0
0.3132062	0
0.573825	0
0.42678267	0
0.37186217	0
0.6494422	0
0.17996539	0
0.5403015	0
0.33659297	0
0.29486275	0
0.35734776	0
0.31233287	0
0.35800725	0
0.62331694	0
0.52205086	0
0.4368425	0
0.3535371	0
0.29705125	0
0.24606693	0
0.54747194	0
0.44088373	0
0.7391455	0
0.6384387	0
0.48490304	0
0.36122704	0
0.49809185	0
0.31999853	0
0.52501243	0
0.37933472	0
0.29689333	0
0.14822611	0
0.08590535	0
0.16176943	0
0.14412235	0
0.27253905	0
0.36407658	0
0.29538858	0
0.25461295	0
0.4044256	0
0.5426502	0
0.25628275	0
0.5592295	0
0.3348349	0
0.84930366	0
0.66197324	0
0.21394855	0
0.1217618	0
0.52247053	0
0.39482266	0
0.17027515	0
0.49501392	0
0.41411772	0
0.25119886	0
0.5709921	0
0.25541508	0
0.25132918	0
0.6435951	0
0.12636435	0
0.19163471	0
0.16474436	0
0.09939156	0
0.36669204	0
0.31286117	0
0.08720737	0
0.12988724	0
0.8534276	0
0.4846921	0
0.29208127	0
0.38747352	0
0.5464383	0
0.41471297	0
0.6649361	0
0.75219303	0
0.15254264	0
0.7667434	0
0.30736774	0
0.5973826	0
0.08446232	0
0.056521554	0
0.07016388	0
0.14885668	0
0.40123752	0
0.762083	0
0.053750046	0
0.15862472	0
0.42233086	0
0.092865095	0
0.06427656	0
0.87211645	0
0.1441153	0
0.47855347	0
0.5372307	0
0.64076227	0
0.68558776	0
0.5391206	0
0.3024169	0
0.34361967	0
0.4732026	0
0.38228402	0
0.5129567	0
0.39930853	0
0.5769183	0
0.37737578	0
0.6813031	0
0.58982843	0
0.4275022	0
0.50363666	0
0.5847001	0
0.2817125	0
0.6429627	0
0.1832244	0
0.112691626	0
0.55845255	0
0.5772132	0
0.16358031	0
0.43389136	0
0.51897085	0
0.1998447	0
0.2483733	0
0.5633827	0
0.6694775	0
0.42664874	0
0.9822404	0
0.11110976	0
0.15483654	0
0.9890906	0
0.46826968	0
0.45860448	0
0.50027573	0
0.114500836	0
0.68549985	0
0.17185476	0
0.26744094	0
0.45671585	0
0.51101464	0
0.46225446	0
0.2583071	0
0.09687714	0
0.30130565	0
0.22640269	0
0.80561095	0
0.7991192	0
0.5626021	0
0.31786245	0
0.61747986	0
0.1315295	0
0.5029833	0
0.61303025	0
0.18681775	0
0.19348069	0
0.1398703	0
0.3265322	0
0.10866905	0
0.32987383	0
0.4161234	0
0.34376913	0
0.9917783	0
0.3004111	0
0.54598665	0
0.37759098	0
0.7757529	0
0.23259655	0
0.5035995	0
0.33475173	0
0.66547996	0
0.52651775	0
0.19299917	0
0.20304516	0
0.4681743	0
0.42233825	0
0.612418	0
0.9249929	0
0.7476075	0
0.7423071	0
0.8631926	0
0.13022953	0
0.16197704	0
0.4784756	0
0.64594275	0
0.3453247	0
0.10202396	0
0.10557965	0
0.098589495	0
0.21288133	0
0.67295945	0
0.36145142	0
0.29652062	0
0.38839704	0
0.1594473	0
0.17068605	0
0.18109787	0
0.52222854	0
0.68237466	0
0.39794067	0
0.09462262	0
0.25269166	0
0.13237907	0
0.35184285	0
0.17519414	0
0.45804667	0
0.23281235	0
0.74865884	0
0.99401045	0
0.35699373	0
0.24618319	0
0.2996973	0
0.5649539	0
0.22827135	0
0.23823385	0
0.2792674	0
0.6503211	0
0.6735618	0
0.3847782	0
0.4583579	0
0.46904954	0
0.285307	0
0.372181	0
0.18878469	0
0.36623946	0
0.23533908	0
0.6569215	0
0.37970668	0
0.38146377	0
0.27348664	0
0.23224264	0
0.5117934	0
0.7185616	0
0.16613653	0
0.96980137	0
0.857651	0
0.89854974	0
0.37845618	0
0.23716219	0
